app_id,name,bundle_id,seller_name,url,average_rating,rating_count,price,currency,primary_genre,genres,matched_count,examples
557745942,24me: Calendar・Planner & To Do,24me,24me Ltd,https://apps.apple.com/us/app/24me-calendar-planner-to-do/id557745942?uo=4,4.52812,6580,0.0,USD,Productivity,"Productivity, Business",150,"[{""matched_any"": """", ""rating"": 5, ""snippet"": ""Definitely what I needed"", ""updated"": ""2025-08-05T09:26:29-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I got this app with the thought I could color coordinate my calendar events (something apple’s calendar has yet to do), just to find out you have to buy their premium. Sad."", ""updated"": ""2025-07-31T07:12:43-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""For this to be a god app for me, I need to be able to send invites, despite the button being available. Initially I just added two people to my contact list, but then those cont..."", ""updated"": ""2025-07-25T09:09:29-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""𝓐𝓶𝓪𝔃𝓲𝓷𝓰 𝓯𝓸𝓻 𝔀𝓸𝓻𝓴 𝓪𝓷𝓭 𝓫𝓾𝓼𝔂 𝔀𝓮𝓮𝓴𝓼. 𝓐𝓵𝓼𝓸 𝓯𝓸𝓻 𝓹𝓵𝓪𝓷𝓲𝓷𝓰 𝓶𝓮𝓪𝓵𝓼."", ""updated"": ""2025-07-01T13:43:47-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""It keeps me organized. Great app!"", ""updated"": ""2025-06-25T19:14:07-07:00""}]"
1212024409,Monefy: Money Tracker,com.monefyapp.monefy,Reflective Technologies ApS,https://apps.apple.com/us/app/monefy-money-tracker/id1212024409?uo=4,4.72159,6117,0.0,USD,Finance,"Finance, Productivity",150,"[{""matched_any"": """", ""rating"": 1, ""snippet"": ""Can’t make a copy or share my report. At least should be an option for the free version"", ""updated"": ""2025-08-10T13:20:24-07:00""}, {""matched_any"": """", ""rating"": 2, ""snippet"": ""Doesn’t seem bad other then the fact it basically REQUIRES a subscription to do ANYTHING. Can’t tell you how long I’ve been looking for a free budgeting app. This isn’t it for s..."", ""updated"": ""2025-07-06T07:18:05-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Muy buena app para organizar tus finanzas semanales, mensuales.   ✨Pro tip ✨ cambia el nombre de algunas categorías (iconos) disponibles a tu interés y así no seleccionar otros ..."", ""updated"": ""2025-07-01T21:24:27-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Used to love the accessibility to this app and being able to use it for free for the most part. Now we have to pay to put in basic stuff like recurring amounts or change the ico..."", ""updated"": ""2025-07-01T11:33:04-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Без оплаты абсолютно бесполезный"", ""updated"": ""2025-06-10T03:42:54-07:00""}]"
635861140,Spendee Budget App & Planner,com.cleevio.spendee,CLEEVIO s.r.o.,https://apps.apple.com/us/app/spendee-budget-app-planner/id635861140?uo=4,4.61646,5770,0.0,USD,Finance,"Finance, Productivity",150,"[{""matched_any"": """", ""rating"": 1, ""snippet"": ""This app is terrible.  No support from within the App, when I click on help I just get Mac OS help.  The appearance of the app is similar to a grade school presentation for chil..."", ""updated"": ""2025-08-20T17:08:44-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""This is a great app honest safe and amazing to use. I recommend it to anybody."", ""updated"": ""2025-08-11T09:33:21-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I signed up for trial for three days but was instead charged for 35.99 before the trial even begin. This is such a scam practice"", ""updated"": ""2025-08-06T20:55:57-07:00""}, {""matched_any"": """", ""rating"": 2, ""snippet"": ""I decided to buy an annual subscription for the features but since downloading it 10 days ago it’s been nothing but issues. My bank keeps getting disconnected, the app was glitc..."", ""updated"": ""2025-08-01T03:45:24-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""This apps in not worked for me, complicated and any instruction for traning"", ""updated"": ""2025-06-27T15:55:37-07:00""}]"
1032467659,Wallet - Daily Budget & Profit,com.budgetbakers.BudgetBakers,BudgetBakers s.r.o.,https://apps.apple.com/us/app/wallet-daily-budget-profit/id1032467659?uo=4,4.57303,5518,0.0,USD,Finance,"Finance, Productivity",150,"[{""matched_any"": """", ""rating"": 1, ""snippet"": ""I have been a user with a lifetime subscription for years and I recently switched to an iPhone. The iOS app UI is inferior. I can’t see all my accounts without scrolling right-l..."", ""updated"": ""2025-08-16T20:24:04-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Good luck if you pay for premium and something breaks. Apple Card worked fine before apple prompted me to change my password — afterward I removed Apple Card from WalletApp when..."", ""updated"": ""2025-08-08T18:33:51-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Aa"", ""updated"": ""2025-08-08T12:14:24-07:00""}, {""matched_any"": """", ""rating"": 3, ""snippet"": ""I have been using this app for years and recently changed my phone and noticed that android version of this app is significantly better than iOS version, I was used to several f..."", ""updated"": ""2025-08-08T07:48:19-07:00""}, {""matched_any"": """", ""rating"": 3, ""snippet"": ""Would be much more efficient if it would auto sort properly, after months of using it is still vastly wrong."", ""updated"": ""2025-08-08T01:25:01-07:00""}]"
651896614,Daily Budget Original,de.incentify.DailyBudget,Christopher Ruttinger,https://apps.apple.com/us/app/daily-budget-original/id651896614?uo=4,4.70826,4833,0.0,USD,Finance,"Finance, Utilities",150,"[{""matched_any"": """", ""rating"": 5, ""snippet"": ""Super simple interface, makes it feel like a game to save money. I’ve been using this for a few years now and I’ve gone from waiting for payday to saving for the future. I’d giv..."", ""updated"": ""2025-08-15T07:03:23-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Really useful and exactly what I’ve been looking for"", ""updated"": ""2025-06-15T13:21:21-07:00""}, {""matched_any"": """", ""rating"": 4, ""snippet"": ""Maybe you could add a feature where you can set a money goal to earn. All and all , I like this app, would recommend."", ""updated"": ""2025-04-03T17:22:38-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""I just wanted an app that adds my daily allotment for eating out and easily allows me to subtract from that amount as I go out. This is exactly that 👍 you get to see your budget..."", ""updated"": ""2025-03-31T04:40:55-07:00""}, {""matched_any"": """", ""rating"": 4, ""snippet"": ""I’m enjoying the simplicity of the app and not being plagued with ads the moment I touch anything on my screen."", ""updated"": ""2025-02-03T07:55:02-07:00""}]"
1514322479,Kilonotes-Notes & PDF reading,com.topstack.HandNote,"Hefei T-Stack Information Technology Co., Ltd.",https://apps.apple.com/us/app/kilonotes-notes-pdf-reading/id1514322479?uo=4,4.68618,4321,0.0,USD,Productivity,Productivity,150,"[{""matched_any"": """", ""rating"": 1, ""snippet"": ""I’ve been using this app for two years and have loved it until you put ads on the app. It’s very disruptive when I’m trying to take notes in class and overall is very greedy of ..."", ""updated"": ""2025-08-22T05:27:06-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""It is a really good app and it is very useful"", ""updated"": ""2025-08-17T22:26:00-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""So Good , I wish if it can be used in landscape mode"", ""updated"": ""2025-08-10T03:09:03-07:00""}, {""matched_any"": """", ""rating"": 3, ""snippet"": ""i really love this app. but i have an issue with the highlighter pens. i wish with auto straightening line option, they would be straight immediately after drawing a line,  (lik..."", ""updated"": ""2025-08-05T23:26:37-07:00""}, {""matched_any"": """", ""rating"": 4, ""snippet"": ""I didn't understand how to make another notebook"", ""updated"": ""2025-07-31T10:21:56-07:00""}]"
566237798,Countdown+ Calendar (Lite),com.appsbeyond.countdownplus.lite,Apps Beyond LLC,https://apps.apple.com/us/app/countdown-calendar-lite/id566237798?uo=4,4.76504,4235,0.0,USD,Lifestyle,"Lifestyle, Productivity",150,"[{""matched_any"": """", ""rating"": 5, ""snippet"": ""the ui is a little silly at times but its so straightforward and does everything i need it to. have been using it since i counted down to my first one direction concert on may 2..."", ""updated"": ""2024-12-02T01:46:14-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""Countdown + suddenly removed past events that I chose to keep. There is no longer iCloud backup to retrieve these important event dates. Frustrated and disappointed because I co..."", ""updated"": ""2024-07-11T16:55:49-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I reset my phone and lost all my dates and cannot get in!"", ""updated"": ""2024-06-04T17:31:17-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I have used this app for years after paying for it. But it stopped working, doesn’t back up anymore, and no longer counted down holidays. I deleted the app and now can’t log bac..."", ""updated"": ""2024-03-10T10:47:29-07:00""}, {""matched_any"": """", ""rating"": 4, ""snippet"": ""I don’t know if this app is no longer active but I can’t sign in or make an account and there seems to be no one to contact about the issues I’ve had the app for 9 years and lov..."", ""updated"": ""2023-11-29T16:38:56-07:00""}]"
1437733853,Money Manager : Budget Planner,com.meevii.moneymanager,"Learnings Co., Limited",https://apps.apple.com/us/app/money-manager-budget-planner/id1437733853?uo=4,4.79715,1824,0.0,USD,Finance,Finance,150,"[{""matched_any"": """", ""rating"": 1, ""snippet"": ""Wouldn’t connect to my google account, crashed as well. Hasn’t been updated in 6 years, but still tons of 5 star reviews. Something just feels off…."", ""updated"": ""2025-08-12T19:23:15-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Goooooooooooooooooood"", ""updated"": ""2025-07-20T01:07:05-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""It helps a lot. Easy to use. Not complicated."", ""updated"": ""2025-06-29T09:03:43-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Gm , love this app but idk why i cant login into my account!!"", ""updated"": ""2025-05-31T05:58:12-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""Love this app, have been using it for a few years. It started to crash after every transaction record. I tried to reinstall it and now I can’t log in to my account. Developers, ..."", ""updated"": ""2025-04-25T20:53:57-07:00""}]"
349447615,CamCard-AI Note Taker,com.intsig.camcard.lite,"INTSIG Information Co., Ltd",https://apps.apple.com/us/app/camcard-ai-note-taker/id349447615?uo=4,4.70235,90408,0.0,USD,Business,"Business, Productivity",100,"[{""matched_any"": """", ""rating"": 1, ""snippet"": ""Don’t click on this app or you’ll be charged a minimum of 1 year $35 subscription"", ""updated"": ""2025-08-13T19:43:15-07:00""}, {""matched_any"": """", ""rating"": 2, ""snippet"": ""Bought this years ago and was impressed at how well it worked. Fairly clean and simple and intuitive. Barely had to edit. But over the past few years the “en$hi%%ification” proc..."", ""updated"": ""2025-07-24T17:21:07-07:00""}, {""matched_any"": """", ""rating"": 1, ""snippet"": ""I used to love this app. I’m not a heavy user, but for my purposes it was perfect. Now it is all Ai and expensive. If you switch off Ai then the results are laughable. It was ne..."", ""updated"": ""2025-07-18T06:09:40-07:00""}, {""matched_any"": """", ""rating"": 2, ""snippet"": ""Especially with stylized fonts, but even with easily read fonts, the app won’t get it right. Make sure  you read the info before you save it. I don’t know if it’s actually worth..."", ""updated"": ""2025-07-17T05:46:37-07:00""}, {""matched_any"": """", ""rating"": 3, ""snippet"": ""I like the simplicity of this app as it is exactly what I’ve been looking for a period I’ve used it at two companies now.  The AI scanning is frustrating. It makes a lot of mist..."", ""updated"": ""2025-07-11T10:00:07-07:00""}]"
6444917344,Track Spending : Wise Budget,com.wisedevs.wisebudget,Marwan Ghafoor,https://apps.apple.com/us/app/track-spending-wise-budget/id6444917344?uo=4,4.7907,2666,0.0,USD,Finance,"Finance, Utilities",20,"[{""matched_any"": """", ""rating"": 2, ""snippet"": ""I enjoyed this app because it was straightforward and only had one Ad when starting up the app. After this update to “fix bugs” Ads have increased. Not only am I getting Ads aft..."", ""updated"": ""2025-05-06T10:30:53-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""亲爱滴内购买怎么获取啊，🙏"", ""updated"": ""2024-12-21T01:42:39-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""I don’t usually leave rating for any of the application, but I would like to say this is one of the best budget app I have came across. Simply the best app to see the exact numb..."", ""updated"": ""2024-11-11T10:26:29-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""بەڕاستی بەرنامەیەکی زۆر نایابە"", ""updated"": ""2024-01-02T09:03:35-07:00""}, {""matched_any"": """", ""rating"": 5, ""snippet"": ""باشترین بەرنامە🌟🌟🌟🌟🌟🌟🌟"", ""updated"": ""2023-11-30T13:52:50-07:00""}]"
